frame_index,filename,leaf_id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,base_x,base_y,tip_x,tip_y,image_width,image_height,is_manual
246,31_04_HDR_20250430-1131.jpg,4,0.6801180362701416,0.6099788029988606,0.7742584705352783,0.7041985829671223,0.7689786287085143,0.6263632732306974,0.6843345059082765,0.6894822354029373,1280,960,False
246,31_04_HDR_20250430-1131.jpg,5,0.6910773453505143,0.4171304080797278,0.742218714175017,0.5585975840471793,0.7062972976086614,0.41699341099649595,0.7234187848617064,0.5584812132008288,1280,960,False
246,31_04_HDR_20250430-1131.jpg,6,0.4361049195994502,0.44349265236785446,0.5100165346394414,0.5325973234314849,0.5103544162230852,0.4545587345082554,0.4366834382989041,0.5320739769953794,1280,960,False
246,31_04_HDR_20250430-1131.jpg,7,0.2998627916626308,0.33070829502050425,0.3611677750297214,0.45174366494883667,0.36143450531206633,0.3302081202224045,0.30001036660021996,0.45115742400145376,1280,960,False
246,31_04_HDR_20250430-1131.jpg,8,0.23083427004192186,0.17984470422717105,0.29317410303198777,0.28343010778012484,0.29118675134820304,0.17962561185809148,0.23114173436874114,0.28299336180261403,1280,960,False
246,31_04_HDR_20250430-1131.jpg,9,0.017648763760276465,0.6633960143379544,0.12205970365068189,0.7826830435490263,0.018104395353139402,0.6798610575870191,0.12255266130925316,0.7823779592885033,1280,960,False
246,31_04_HDR_20250430-1131.jpg,10,0.5446658227754676,0.2178240140279134,0.6000292778015137,0.2881722650666168,0.6004475068827789,0.22029502896658798,0.5452492933906189,0.2879727170160033,1280,960,False
246,31_04_HDR_20250430-1131.jpg,11,0.8840473942134691,0.5561493804489357,0.9349827973738961,0.7015878041585286,0.9129673376759893,0.5603590037173484,0.9187414551435946,0.7014996715286687,1280,960,False
246,31_04_HDR_20250430-1131.jpg,12,0.628393030166626,0.2986000378926595,0.6715253353118896,0.4288115618885427,0.6458660519968726,0.2983137609902272,0.6477141052416314,0.42851120422124683,1280,960,False
246,31_04_HDR_20250430-1131.jpg,13,0.3047701560932657,0.48343618296194774,0.36337585501048875,0.6112266581991446,0.32795900056782246,0.48283498543623665,0.34671231279111286,0.6110305263248679,1280,960,False
246,31_04_HDR_20250430-1131.jpg,14,0.8035006087759268,0.2922698580700418,0.8707125124724016,0.3335532222968945,0.8710872844591293,0.3169950765148544,0.803975648378071,0.31712940135318574,1280,960,False
247,31_04_HDR_20250430-1132.jpg,0,0.43731914603191874,0.5303444088369176,0.5315559490867283,0.665397035902825,0.5218305457156637,0.5300688680013022,0.4373286485671997,0.6652420862170234,1280,960,False
247,31_04_HDR_20250430-1132.jpg,1,0.6127303164938221,0.5311568992725317,0.696734793289848,0.6130092012709466,0.632650493124257,0.5368687820434571,0.6971256094393523,0.612505487911943,1280,960,False
247,31_04_HDR_20250430-1132.jpg,2,0.5587716330652652,0.709779747672703,0.6258373716603155,0.83681059298308,0.6068598019973093,0.7099299089735834,0.5797144290675289,0.8364452154740043,1280,960,False
247,31_04_HDR_20250430-1132.jpg,3,0.6784302504166313,0.7351041849108709,0.791647189596425,0.8291110052578692,0.7914732840579489,0.7758987547280133,0.6783976577675861,0.8258884573673857,1280,960,False
247,31_04_HDR_20250430-1132.jpg,4,0.6808518886566162,0.6096169153849283,0.7751277446746826,0.704170290629069,0.7692398212267005,0.6263403945038284,0.684559416356294,0.6896422817396081,1280,960,False
247,31_04_HDR_20250430-1132.jpg,5,0.6916106141131857,0.41689632664556087,0.7433364557183307,0.5583197690438533,0.706627050690029,0.4168730998384779,0.723804489425991,0.5583718125716499,1280,960,False
247,31_04_HDR_20250430-1132.jpg,6,0.4366733613221542,0.44301301292751144,0.5107670846192733,0.532104005675385,0.5108151591342429,0.454487126806508,0.4368921391860299,0.5318815024002738,1280,960,False
247,31_04_HDR_20250430-1132.jpg,7,0.2997896049333656,0.3301384262416674,0.36130339062732203,0.4511645413827205,0.3613386047612066,0.33010692707006484,0.29986693865319963,0.45099519624571877,1280,960,False
247,31_04_HDR_20250430-1132.jpg,8,0.23103792356408165,0.17972687707431073,0.29336436520452086,0.2832591001538263,0.29129102686177133,0.17977525344793346,0.2311080506573553,0.2831256859544395,1280,960,False
247,31_04_HDR_20250430-1132.jpg,9,0.0180549179730208,0.662930845177692,0.12268070967301077,0.7821057167606077,0.018148008787113687,0.6797006578307222,0.12285044861876446,0.7822344587574835,1280,960,False
247,31_04_HDR_20250430-1132.jpg,10,0.5453681178714918,0.21713010470072427,0.600781774520874,0.2882815070774244,0.6010355810497118,0.21994298098743828,0.5456968170663584,0.2881830424156742,1280,960,False
247,31_04_HDR_20250430-1132.jpg,11,0.884677211098049,0.5563075770502505,0.9357692759969961,0.701777646161508,0.9132035647682523,0.5608877774114195,0.919040054238361,0.7019041116686835,1280,960,False
247,31_04_HDR_20250430-1132.jpg,12,0.6291307926177978,0.29779122670491537,0.6724207401275635,0.42889336019322494,0.6462962550702303,0.2978527756013732,0.6482688097331836,0.4286080054960389,1280,960,False
247,31_04_HDR_20250430-1132.jpg,13,0.30509423172992206,0.4829894549604775,0.36376742383708127,0.6112434746562572,0.328133112658625,0.4829174435657003,0.3468643009144327,0.6112165456578352,1280,960,False
247,31_04_HDR_20250430-1132.jpg,14,0.8042139509449834,0.2928514922874561,0.8713382513626762,0.33370724000792573,0.8713207530975342,0.3171637092811474,0.8043709937385891,0.3173839667223502,1280,960,False
248,31_04_HDR_20250430-1133.jpg,0,0.4383608766224073,0.5303894077522168,0.5323731184005738,0.6649785484092823,0.5223285449069479,0.5301679627791694,0.438034236534782,0.6648811804729959,1280,960,False
248,31_04_HDR_20250430-1133.jpg,1,0.6156469168870345,0.5300041025963382,0.6988590613655423,0.6116400691046231,0.633959759629291,0.5361835693967515,0.6988560328276262,0.6114976860820384,1280,960,False
248,31_04_HDR_20250430-1133.jpg,2,0.5594116874363111,0.7102374602055205,0.6270242120908655,0.836985961250637,0.6074172702042953,0.7103219054401785,0.580501738216566,0.8365748632126961,1280,960,False
248,31_04_HDR_20250430-1133.jpg,3,0.6791906761086506,0.735378995149032,0.7923824714577716,0.8295537326646888,0.7919613593557606,0.7765086209946784,0.6789512727571572,0.8261582634414452,1280,960,False
248,31_04_HDR_20250430-1133.jpg,4,0.6817391395568848,0.6099838892618815,0.7761543273925782,0.7044246037801106,0.7698073306291,0.6264294524814773,0.6851250758378401,0.6898913988859757,1280,960,False
248,31_04_HDR_20250430-1133.jpg,5,0.6926420636799026,0.41694009753241057,0.7445904431135758,0.558544667561849,0.707144837172135,0.4168621002418407,0.7244213496083799,0.558318167147429,1280,960,False
248,31_04_HDR_20250430-1133.jpg,6,0.4377284360968548,0.44291593371957977,0.5118957364040873,0.5319650456525278,0.5115869690024335,0.4544652098503666,0.4375951420742533,0.5319351287510085,1280,960,False
248,31_04_HDR_20250430-1133.jpg,7,0.3004462148832238,0.32999766253042917,0.3618697881698608,0.4508071305095286,0.36170885262282,0.33015062636223397,0.30022807763970416,0.4510657286989516,1280,960,False
248,31_04_HDR_20250430-1133.jpg,8,0.23180295799089518,0.18002428766609968,0.2939242798349132,0.2833927728127742,0.2916537424792414,0.18006185103153835,0.2314868353760761,0.28335624929787456,1280,960,False
248,31_04_HDR_20250430-1133.jpg,9,0.01874745779711267,0.6627437398053597,0.12385736289231675,0.7822917067486307,0.018466107391792795,0.6795754684227101,0.12343730377114337,0.7821459170355314,1280,960,False
248,31_04_HDR_20250430-1133.jpg,10,0.5471840599308844,0.21697158813476564,0.6024268616800723,0.28897964505181795,0.6021456146240235,0.21978375365768651,0.5468491224620654,0.2888042216370071,1280,960,False
248,31_04_HDR_20250430-1133.jpg,11,0.8854696460392164,0.5570312237394028,0.9368160994156549,0.7025134846784067,0.9135370631839919,0.5616363746532496,0.9195117573116136,0.7023261894004932,1280,960,False
248,31_04_HDR_20250430-1133.jpg,12,0.6305913925170898,0.29716100692749026,0.6741519451141358,0.42923097748687306,0.6474307620007058,0.297539163948833,0.6494595034226128,0.428984428903331,1280,960,False
248,31_04_HDR_20250430-1133.jpg,13,0.3059108065522235,0.48300253964852596,0.36454031726588376,0.6116318481555884,0.3286341398695241,0.48309451877206994,0.34726398011912474,0.6115363917143449,1280,960,False
248,31_04_HDR_20250430-1133.jpg,14,0.8054357507954475,0.293645407497019,0.8722532334535019,0.3342321236928304,0.8717609687473462,0.3174239950594695,0.8050071645819623,0.3176734874559485,1280,960,False
249,31_04_HDR_20250430-1134.jpg,0,0.43850075472956124,0.5299044235892918,0.532267245002415,0.6643129099970279,0.5227160028789355,0.5299554314820664,0.43860797695491627,0.664360417075779,1280,960,False
249,31_04_HDR_20250430-1134.jpg,1,0.6172908471978229,0.528744299515434,0.7003625662430474,0.6100373862446219,0.63521980886874,0.5351408207934836,0.7006661618274191,0.610100369107896,1280,960,False
249,31_04_HDR_20250430-1134.jpg,2,0.559267628711203,0.7099244656770125,0.6272340256234874,0.836404742365298,0.607933262327443,0.7103970099186552,0.5811859045857969,0.8363978239418803,1280,960,False
249,31_04_HDR_20250430-1134.jpg,3,0.6792918060136879,0.735152678558792,0.7921591986780582,0.82940286276997,0.7922994609501051,0.7769148912291596,0.6794039620523868,0.8263546335524408,1280,960,False
249,31_04_HDR_20250430-1134.jpg,4,0.681647777557373,0.6099033355712891,0.7763424396514893,0.7040379206339519,0.7702761156662652,0.6264632180808246,0.6855951259447182,0.6898479461669922,1280,960,False
249,31_04_HDR_20250430-1134.jpg,5,0.6923865981723951,0.416732000268024,0.7445878961811896,0.5580637088720349,0.7074836040579754,0.4167344093322754,0.7249788520647131,0.5582022595060044,1280,960,False
249,31_04_HDR_20250430-1134.jpg,6,0.43801647891169004,0.4426212891288426,0.5120214400084122,0.5314911372419717,0.5122125171578449,0.4542884483890257,0.43828484597413436,0.5317982574131178,1280,960,False
249,31_04_HDR_20250430-1134.jpg,7,0.29998563165250036,0.3298337922580001,0.3615918771080349,0.4505791995836341,0.3618574052271636,0.3299569823776467,0.300316586598106,0.4508185515196427,1280,960,False
249,31_04_HDR_20250430-1134.jpg,8,0.23139635168987768,0.18011373160541921,0.293538382778997,0.28325478235880536,0.2918447117183519,0.18021881766941242,0.23173177802044415,0.2833221967669501,1280,960,False
249,31_04_HDR_20250430-1134.jpg,9,0.0183733476244885,0.6622138009555097,0.12377217126929244,0.7817197716754415,0.018685501010521598,0.6793538640893024,0.12399068526599719,0.7819519374681555,1280,960,False
249,31_04_HDR_20250430-1134.jpg,10,0.5475160847539488,0.21658198038736978,0.6028215781502102,0.28902346154917846,0.6030267516426419,0.2193082566883253,0.5477765473075535,0.28912508121435193,1280,960,False
249,31_04_HDR_20250430-1134.jpg,11,0.8852824211120606,0.5574317849200704,0.9367494541665782,0.7025999566783075,0.9137010337995447,0.5623010314720264,0.919876477200052,0.7027506142768306,1280,960,False
249,31_04_HDR_20250430-1134.jpg,12,0.6310037136077881,0.2961802800496419,0.6746435642242432,0.42902079457822057,0.6483810758590698,0.2969816838140073,0.6504079283838686,0.4289957465296206,1280,960,False
249,31_04_HDR_20250430-1134.jpg,13,0.3056352231813514,0.482867373590884,0.3643751797468766,0.6115640806115192,0.32896772747454434,0.4830154739601024,0.34755987996640414,0.6117613723312599,1280,960,False
249,31_04_HDR_20250430-1134.jpg,14,0.805579658176588,0.29392446711443476,0.8719872681990914,0.3341621910316357,0.8720896579908288,0.3176217316890108,0.8055398128343667,0.31788332966790683,1280,960,False
250,31_04_HDR_20250430-1136.jpg,0,0.4394654398379118,0.5296621405560037,0.5332242758377739,0.6638204712798629,0.523300664321236,0.5300211856676184,0.43934708595275873,0.6640293585735819,1280,960,False
250,31_04_HDR_20250430-1136.jpg,1,0.6200945532840231,0.5279344240824382,0.7031833669413691,0.6085026575171428,0.6370653436494911,0.5345571164117343,0.7030220788458119,0.6090310074626537,1280,960,False
250,31_04_HDR_20250430-1136.jpg,2,0.5600979483645896,0.7098554749419724,0.6282782316207886,0.8360649053601251,0.6086222532521124,0.7105012398871823,0.5819268763583639,0.8362274424235027,1280,960,False
250,31_04_HDR_20250430-1136.jpg,3,0.6801118249478548,0.7354131159575089,0.7928027536558069,0.8295351028442383,0.7926577026947685,0.7773910848645198,0.6799192156999008,0.8266856044271716,1280,960,False
250,31_04_HDR_20250430-1136.jpg,4,0.6826656341552735,0.6098530451456706,0.7770023822784424,0.7040955225626627,0.7708101494415946,0.6267200019394142,0.6862275755923728,0.6899095236736795,1280,960,False
250,31_04_HDR_20250430-1136.jpg,5,0.6933951844339785,0.41661166868348054,0.7451801497003305,0.5580651062122289,0.7079980516433716,0.41690290589263473,0.725659551413163,0.5583421040963434,1280,960,False
250,31_04_HDR_20250430-1136.jpg,6,0.439452514441117,0.4425780372343201,0.5132340493409531,0.5315181317536727,0.513415003237517,0.45460575988327245,0.4394592571258545,0.5322212776239367,1280,960,False
250,31_04_HDR_20250430-1136.jpg,7,0.3010561450668003,0.3300749557605688,0.36261143217916075,0.45103410707003827,0.3626734340709189,0.3304831601571346,0.301271870965543,0.45136447823565945,1280,960,False
250,31_04_HDR_20250430-1136.jpg,8,0.23236267359360402,0.18059965458469115,0.29424754433009936,0.28344448338384215,0.29243291875590444,0.18068638089774314,0.23241928380468618,0.2835911012732464,1280,960,False
250,31_04_HDR_20250430-1136.jpg,9,0.019212261069080104,0.6624382571897645,0.12481657137041506,0.7819293464439502,0.019134698918332225,0.6793592657559162,0.12473880964776744,0.7819525165834289,1280,960,False
250,31_04_HDR_20250430-1136.jpg,10,0.5495115269785342,0.21629486083984376,0.6047689178715581,0.28956422943999804,0.6048934499077175,0.21963889902916506,0.5498040278061576,0.2903669268843057,1280,960,False
250,31_04_HDR_20250430-1136.jpg,11,0.8856789630392322,0.5583445355512093,0.9371541064718494,0.7031520553257153,0.9138659912606946,0.5631844249670056,0.9202906915415889,0.7033502614670905,1280,960,False
250,31_04_HDR_20250430-1136.jpg,12,0.6330485343933105,0.29549083709716795,0.6766889572143555,0.42896545036979344,0.6505216092648713,0.29724987043850665,0.6520781218487284,0.4295066116167152,1280,960,False
250,31_04_HDR_20250430-1136.jpg,13,0.30646017893500954,0.48317704269851464,0.3653861227242843,0.6120158969492152,0.32958548566569457,0.48321876525878904,0.3480466214470242,0.6121925837751748,1280,960,False
250,31_04_HDR_20250430-1136.jpg,14,0.8063058542168658,0.2946853478749593,0.8725135782490605,0.3344462532928025,0.8724878277985946,0.31805884596230327,0.8061701820207677,0.31829781324967094,1280,960,False
251,31_04_HDR_20250430-1137.jpg,0,0.43939366755278214,0.5294767766759015,0.5328614006871762,0.6632931197898976,0.5235224423201188,0.5301647483438685,0.439866569975148,0.663865721605826,1280,960,False
251,31_04_HDR_20250430-1137.jpg,1,0.6213541279668393,0.5272302779598512,0.7041910212972889,0.6073125314021456,0.6381756618748542,0.534086658920067,0.7046376653339552,0.6081561732637709,1280,960,False
251,31_04_HDR_20250430-1137.jpg,2,0.5598266580830449,0.7097643617270649,0.6281877455504044,0.8357229177502618,0.6091294379856276,0.7106792085067084,0.5823798415971838,0.8361465597843778,1280,960,False
251,31_04_HDR_20250430-1137.jpg,3,0.6799952527751093,0.7354505373084026,0.7925056913624638,0.8297903696695964,0.7928741380442744,0.777807204205057,0.6802860931728197,0.826982962290446,1280,960,False
251,31_04_HDR_20250430-1137.jpg,4,0.6824853420257568,0.6100482304890951,0.7768604278564453,0.7039220174153645,0.7712435913085938,0.627036015883736,0.6866254398097164,0.6900301999631134,1280,960,False
251,31_04_HDR_20250430-1137.jpg,5,0.6931865982387377,0.41649195353190105,0.7450269263723622,0.558018045840056,0.7083481164600538,0.41714262036309724,0.726164926653323,0.5584862156190733,1280,960,False
251,31_04_HDR_20250430-1137.jpg,6,0.4395534390988557,0.4427198188892309,0.5131442754164985,0.5319129667420318,0.5139657810459967,0.45486437272334446,0.4401239548558773,0.5327596914595453,1280,960,False
251,31_04_HDR_20250430-1137.jpg,7,0.30030533645464025,0.3297400750975678,0.36191053805143936,0.45050777905229206,0.3629513963409092,0.3307882847993271,0.30156986392062646,0.45174497327942775,1280,960,False
251,31_04_HDR_20250430-1137.jpg,8,0.23205898326376212,0.18062953741654106,0.2939030636911807,0.2832598451255024,0.292678264638652,0.18121451543725053,0.23278380984845368,0.2839508870719135,1280,960,False
251,31_04_HDR_20250430-1137.jpg,9,0.018663043690764387,0.6623355727264847,0.1248266111249509,0.7817131457121476,0.01932890715158504,0.6795997915406158,0.12517688792684806,0.782141794398211,1280,960,False
251,31_04_HDR_20250430-1137.jpg,10,0.5493029470029084,0.21609179178873697,0.6044129848480224,0.2897765629533408,0.605699523013571,0.21970039457514665,0.5506131443770036,0.2909844683218693,1280,960,False
251,31_04_HDR_20250430-1137.jpg,11,0.8854887837949006,0.5588011230247608,0.9369127605272377,0.703709928540216,0.9138641448642897,0.5641094976231672,0.9205843382296355,0.7039574490422786,1280,960,False
251,31_04_HDR_20250430-1137.jpg,12,0.6327041149139404,0.2949529012044271,0.6763694763183594,0.42886815001999123,0.6515406604435132,0.29722466593203334,0.652876759612042,0.4298175893313643,1280,960,False
251,31_04_HDR_20250430-1137.jpg,13,0.3059911935225777,0.4830409589021102,0.3651803317277328,0.6123515612837197,0.3298603105545044,0.4835128109696983,0.3483160476062609,0.6127022065978119,1280,960,False
251,31_04_HDR_20250430-1137.jpg,14,0.8061638500379479,0.2950650878574537,0.8723559586898141,0.3346284880154375,0.8727228624924368,0.31854449189227557,0.8064969494031823,0.31873877622079155,1280,960,False
252,31_04_HDR_20250430-1138.jpg,0,0.44101469102113144,0.5306731797646785,0.5341690633607947,0.6637417433918387,0.523667254447937,0.5302259565436321,0.4403296111977619,0.6636247189839681,1280,960,False
252,31_04_HDR_20250430-1138.jpg,1,0.6263292012007341,0.5282872614653215,0.708514378381812,0.6076623930447344,0.6390243293928063,0.5335795244963272,0.7059093527171922,0.607225614907085,1280,960,False
252,31_04_HDR_20250430-1138.jpg,2,0.5610381468482639,0.7104235082432844,0.6296042452687802,0.835958685391191,0.6095499219065127,0.7107196899082349,0.5827194176549495,0.8359769483925639,1280,960,False
252,31_04_HDR_20250430-1138.jpg,3,0.6810065186542014,0.7363238555797632,0.7934383983197419,0.8305702209472656,0.7930897546851117,0.7779728480352872,0.6805777054247649,0.8271708325372226,1280,960,False
252,31_04_HDR_20250430-1138.jpg,4,0.6839022636413574,0.6108311971028646,0.7779439449310303,0.7047107696533204,0.7716194567473039,0.6271699449290399,0.686952341535817,0.6900260883828868,1280,960,False
252,31_04_HDR_20250430-1138.jpg,5,0.6947647882544475,0.41773880944735764,0.7463796553404436,0.5590189919955488,0.7087136784843776,0.41723684974338693,0.7265910082278044,0.5585378569450931,1280,960,False
252,31_04_HDR_20250430-1138.jpg,6,0.4425454170807548,0.4446348038272581,0.5167795150176339,0.5342191067294798,0.5143555326047151,0.4549986329285995,0.4406037691365118,0.533244128158127,1280,960,False
252,31_04_HDR_20250430-1138.jpg,7,0.3045660267705502,0.33276931513910707,0.36538353484609853,0.45389417496280393,0.36319638563239054,0.33090613669243407,0.30187422109686807,0.45201654959416043,1280,960,False
252,31_04_HDR_20250430-1138.jpg,8,0.23447545248529184,0.1820646932159645,0.2961154984391254,0.2846036226853081,0.29291413587072623,0.18162903156833377,0.23319603557172028,0.28425059899039895,1280,960,False
252,31_04_HDR_20250430-1138.jpg,9,0.02010510764692141,0.6626434768455616,0.12642133158186208,0.7821086123369743,0.019534326778805775,0.679852836995885,0.12560257232707478,0.7823146175992661,1280,960,False
252,31_04_HDR_20250430-1138.jpg,10,0.5555055203645126,0.21965522766113282,0.6101513385772706,0.294490735427193,0.6062740276170814,0.21961357261823575,0.5512465501868207,0.2913644699428392,1280,960,False
252,31_04_HDR_20250430-1138.jpg,11,0.8862518434939176,0.5600461932196132,0.9376308669214664,0.7047758821128072,0.9138665676116944,0.5647913714422695,0.9207897107497505,0.7043689639326456,1280,960,False
252,31_04_HDR_20250430-1138.jpg,12,0.639695692062378,0.29840812683105467,0.6839478492736817,0.4314476856286975,0.6522931855657826,0.29717003145079685,0.6534866952896119,0.43000604228696965,1280,960,False
252,31_04_HDR_20250430-1138.jpg,13,0.30782552802044416,0.4840059114539105,0.36706356172976284,0.6133995318758315,0.33011575377505753,0.48370505402053615,0.34858255261960236,0.6131311563132466,1280,960,False
252,31_04_HDR_20250430-1138.jpg,14,0.8073657968769903,0.2965193624081819,0.8733291004015051,0.33557374442833054,0.8729388402855914,0.3188745175237241,0.806733698222948,0.31900093631467963,1280,960,False
253,31_04_HDR_20250430-1139.jpg,0,0.4409582967343537,0.5311072211334671,0.5333783460699993,0.6641603635705036,0.5231873277995898,0.5300844379093336,0.44023456801538885,0.6631990971772566,1280,960,False
253,31_04_HDR_20250430-1139.jpg,1,0.6255685744078263,0.5275987362516099,0.7069369938062584,0.60726589811021,0.6390143856794939,0.5330558183918828,0.7060742969098298,0.6064622970249341,1280,960,False
253,31_04_HDR_20250430-1139.jpg,2,0.5607974964639415,0.7109796358191448,0.6296948287798011,0.8365815480550131,0.6094172361622686,0.7105528071306753,0.5824489361306895,0.8355701496290124,1280,960,False
253,31_04_HDR_20250430-1139.jpg,3,0.6810250634732454,0.7367909224137017,0.7934646482053009,0.8313586552937825,0.7928443346852843,0.7777300889941229,0.680361822999042,0.8270444751131362,1280,960,False
253,31_04_HDR_20250430-1139.jpg,4,0.6836175441741943,0.6111606597900391,0.7781556606292724,0.7050571441650391,0.7715337962689607,0.6268844317007756,0.6866600362114286,0.6897081673663595,1280,960,False
253,31_04_HDR_20250430-1139.jpg,5,0.6946946994118068,0.4181386698847232,0.7462299803028936,0.5592652251754981,0.7085856960130774,0.4170710936836574,0.7264773298346479,0.5583499452342159,1280,960,False
253,31_04_HDR_20250430-1139.jpg,6,0.4410519247469694,0.4443558720574863,0.5146496254464854,0.5346571148305699,0.5140646975973377,0.454906798929408,0.4403557485082875,0.5335012088996777,1280,960,False
253,31_04_HDR_20250430-1139.jpg,7,0.301936179658641,0.3315232857413914,0.36325959951981257,0.45270960572837055,0.36279048556866855,0.33070837062338126,0.30142885488012566,0.4519486782516258,1280,960,False
253,31_04_HDR_20250430-1139.jpg,8,0.23362558820973273,0.18266496036363686,0.29498224673063855,0.2851917018061099,0.292570654205654,0.1817865362029145,0.2330773286197496,0.2844032700856527,1280,960,False
253,31_04_HDR_20250430-1139.jpg,9,0.01963730558105137,0.6633858169334522,0.12604775428771972,0.7832380958225416,0.01923423206028731,0.6798728779778963,0.1254220978073452,0.7821844963405444,1280,960,False
253,31_04_HDR_20250430-1139.jpg,10,0.5512296427851139,0.21776798566182454,0.6066156387329101,0.29206735223963637,0.6059028776832248,0.21924263332201083,0.5509855894420459,0.2914127219932666,1280,960,False
253,31_04_HDR_20250430-1139.jpg,11,0.8863470616547957,0.5611282376275547,0.9377480755681578,0.7055494225543478,0.9134554419310195,0.5649432386868243,0.9205244740195898,0.7042754112464794,1280,960,False
253,31_04_HDR_20250430-1139.jpg,12,0.6356514453887939,0.29618380864461263,0.6790198802947998,0.43078586606011876,0.6521017091170601,0.2970371659596761,0.6532588390682055,0.43004628554634433,1280,960,False
253,31_04_HDR_20250430-1139.jpg,13,0.30715932120447575,0.48447276820307195,0.366364196072454,0.6141799622687741,0.32970707312874176,0.4836484452952509,0.3483566278996675,0.6132480317267819,1280,960,False
253,31_04_HDR_20250430-1139.jpg,14,0.8070695877075196,0.2973797742871271,0.8734284069227136,0.33593551525171256,0.8727081817129383,0.3188567328798598,0.8064501588240912,0.31891352432361547,1280,960,False
254,31_04_HDR_20250430-1140.jpg,0,0.4408159608426302,0.53021046458811,0.5327534126198811,0.6631078968877377,0.5224449360888938,0.5298878227455028,0.439892105019611,0.6627775720236957,1280,960,False
254,31_04_HDR_20250430-1140.jpg,1,0.625869635913683,0.5260972935220469,0.7067210031592328,0.6053845944611923,0.6383462041357288,0.5329321580693341,0.7052780516251275,0.6063811053400454,1280,960,False
254,31_04_HDR_20250430-1140.jpg,2,0.5603344025819198,0.7100727495939836,0.629475214170373,0.8355566854062287,0.6089406137881073,0.7102812993699226,0.5818057933061019,0.8351398061669392,1280,960,False
254,31_04_HDR_20250430-1140.jpg,3,0.6807498672734136,0.7359008954918902,0.7932372818822446,0.8304641723632813,0.7923337963353033,0.7772998726886252,0.6798647281397943,0.8267131960219233,1280,960,False
254,31_04_HDR_20250430-1140.jpg,4,0.683036994934082,0.6101166407267252,0.7780289649963379,0.7038529713948568,0.7710279303011687,0.6264181045863939,0.6860558292140132,0.6893197850213535,1280,960,False
254,31_04_HDR_20250430-1140.jpg,5,0.694518019842065,0.41720314716947254,0.7459562052851137,0.5583219155021336,0.7081583526860113,0.4169170327117478,0.7259927233405736,0.5581394626783287,1280,960,False
254,31_04_HDR_20250430-1140.jpg,6,0.4404155503148618,0.44332773305367734,0.5139701978020046,0.533913320734881,0.5133006224424943,0.45481732852217077,0.439541659977125,0.533723806436511,1280,960,False
254,31_04_HDR_20250430-1140.jpg,7,0.30150741753370863,0.33042305172353553,0.36281682356544165,0.4519370811572974,0.3621464058627253,0.3305005551766658,0.3008441822425179,0.452061595502107,1280,960,False
254,31_04_HDR_20250430-1140.jpg,8,0.23345748030621075,0.18218631226083506,0.2944528740385305,0.28475334195123203,0.2919926755324654,0.18187116097712863,0.23276189482730367,0.284622049331665,1280,960,False
254,31_04_HDR_20250430-1140.jpg,9,0.01935434218334115,0.6626813114553258,0.12590059327042621,0.7825838876807171,0.01876974364337714,0.6797495217254196,0.12495314375213955,0.7820359506468842,1280,960,False
254,31_04_HDR_20250430-1140.jpg,10,0.5506831138030343,0.2162662188212077,0.6059492111206055,0.290923469654028,0.6049163534330285,0.21885209277056267,0.5500488123686418,0.2913282144242439,1280,960,False
254,31_04_HDR_20250430-1140.jpg,11,0.8861401599386465,0.5604203459145367,0.9373542578324028,0.7046575311301412,0.9128007287564486,0.5648316040591917,0.9199250693943191,0.7038618496881014,1280,960,False
254,31_04_HDR_20250430-1140.jpg,12,0.6351842403411865,0.2951133092244466,0.6785226345062256,0.4299630593562471,0.6511784754628721,0.297078472358593,0.6524747062766034,0.43026532297549047,1280,960,False
254,31_04_HDR_20250430-1140.jpg,13,0.30672220147174334,0.4838285888450733,0.3662225251612456,0.6137088291886924,0.3290569923235022,0.48359041490416593,0.3478965283476788,0.6132383783312813,1280,960,False
254,31_04_HDR_20250430-1140.jpg,14,0.8067634022754172,0.2966029070425725,0.8730671571648638,0.3350064215452775,0.8721531196262526,0.31874725162119105,0.8057923615497092,0.3187024800673775,1280,960,False
255,31_04_HDR_20250430-1141.jpg,0,0.4389902239260467,0.5289545473845109,0.5298738728398863,0.661692362246306,0.5212985928162285,0.5295426287167315,0.43915175085482383,0.6623014411373415,1280,960,False
255,31_04_HDR_20250430-1141.jpg,1,0.6243186639702838,0.5251127574754798,0.704008087904557,0.6046860681063888,0.6365078061559927,0.5328931684079378,0.7031410920101664,0.6067479119784591,1280,960,False
255,31_04_HDR_20250430-1141.jpg,2,0.5584953038588814,0.7088550650555155,0.6277388344640318,0.8340309115423673,0.6080485304542209,0.7099471675485804,0.580750880241394,0.8346808721017147,1280,960,False
255,31_04_HDR_20250430-1141.jpg,3,0.6790324128192404,0.7343596251114555,0.7915756536566694,0.8288869857788086,0.791544428286345,0.7766159074202829,0.6790702805311783,0.8261833467345308,1280,960,False
255,31_04_HDR_20250430-1141.jpg,4,0.6810067176818848,0.6087275187174479,0.7762159824371337,0.702303695678711,0.7701458489376566,0.6257789277339327,0.6850394045788311,0.6888252482206926,1280,960,False
255,31_04_HDR_20250430-1141.jpg,5,0.6926652659540591,0.4157828883848328,0.7437291705090067,0.5571255476578422,0.707346979016843,0.4165530318108158,0.7251251664369003,0.5577920653854592,1280,960,False
